MMSI,HDG,COG,SOG,LAT,LON
368000017,0,0,0,33.71723166666666,119.06967
368000017,0,0,0,33.71726833333334,119.06920833333334
368000017,0,0,0,33.717305,119.06874833333333
368000017,0,0,0,33.71734166666667,119.06828666666667
368000017,0,0,0,33.717378333333336,119.067825
368000017,0,0,0,33.717415,119.06736333333333
368000017,0,0,0,33.71745166666667,119.06690333333333
368000017,0,0,0,33.717488333333336,119.06644166666666
368000017,0,0,0,33.71752333333333,119.06598
368000017,0,0,0,33.71756,119.06552
368000017,0,0,0,33.717596666666665,119.06505833333334
368000017,0,0,0,33.71763333333333,119.06459666666667
368000017,0,0,0,33.71767,119.064135
368000017,0,0,0,33.717706666666665,119.063675
368000017,0,0,0,33.71774333333333,119.06321333333334
368000017,0,0,0,33.717778333333335,119.06275166666667
368000017,0,0,0,33.717815,119.06229
368000017,0,0,0,33.71785166666667,119.06183
368000017,0,0,0,33.717888333333335,119.06136833333333
368000017,0,0,0,33.717925,119.06090666666667
368000017,0,0,0,33.71796166666667,119.060445
368000017,0,0,0,33.717998333333334,119.059985
368000017,0,0,0,33.718035,119.05952333333333
368000017,0,0,0,33.71807,119.05906166666666
368000017,0,0,0,33.718106666666664,119.05860166666666
368000017,0,0,0,33.71814333333333,119.05814
368000017,0,0,0,33.71818,119.05767833333333
368000017,0,0,0,33.71821666666666,119.05721666666666
368000017,0,0,0,33.71825333333334,119.05675666666667
368000017,0,0,0,33.71829,119.056295
368000017,0,0,0,33.718325,119.05583333333334
368000017,0,0,0,33.71836166666667,119.05537166666667
368000017,0,0,0,33.71839833333333,119.05491166666667
368000017,0,0,0,33.718435,119.05445
368000017,0,0,0,33.718471666666666,119.05398833333334
368000017,0,0,0,33.71850833333333,119.05352833333333
368000017,0,0,0,33.718545,119.05306666666667
368000017,0,0,0,33.718581666666665,119.052605
368000017,0,0,0,33.71861666666667,119.05214333333333
368000017,0,0,0,33.718653333333336,119.05168333333333
368000017,0,0,0,33.71869,119.05122166666666
368000017,0,0,0,33.71872666666667,119.05076
368000017,0,0,0,33.718763333333335,119.05029833333333
368000017,0,0,0,33.7188,119.04983833333333
368000017,0,0,0,33.71883666666667,119.04937666666666
368000017,0,0,0,33.718873333333335,119.048915
368000017,0,0,0,33.71890833333333,119.048455
368000017,0,0,0,33.718945,119.04799333333334
368000017,0,0,0,33.718981666666664,119.04753166666667
368000017,0,0,0,33.71901833333333,119.04707
368000017,0,0,0,33.719055,119.04661
368000017,0,0,0,33.719091666666664,119.04614833333333
368000017,0,0,0,33.71912833333333,119.04568666666667
368000017,0,0,0,33.719163333333334,119.045225
368000017,0,0,0,33.7192,119.044765
368000017,0,0,0,33.71923666666667,119.04430333333333
368000017,0,0,0,33.719273333333334,119.04384166666667
368000017,0,0,0,33.71931,119.04338166666666
368000017,0,0,0,33.71934666666667,119.04292
368000017,0,0,0,33.71938333333333,119.04245833333333
368000017,0,0,0,33.71942,119.04199666666666
368000017,0,0,0,33.719455,119.04153666666667
368000017,0,0,0,33.71949166666667,119.041075
368000017,0,0,0,33.719528333333336,119.04061333333334
368000017,0,0,0,33.719565,119.04015166666667
368000017,0,0,0,33.71960166666667,119.03969166666667
368000017,0,0,0,33.719638333333336,119.03923
368000017,0,0,0,33.719675,119.03876833333334
368000017,0,0,0,33.71971,119.03830833333333
368000017,0,0,0,33.719746666666666,119.03784666666667
368000017,0,0,0,33.71978333333333,119.037385
368000017,0,0,0,33.71982,119.03692333333333
368000017,0,0,0,33.719856666666665,119.03646333333333
368000017,0,0,0,33.71989333333333,119.03600166666666
368000017,0,0,0,33.71993,119.03554
368000017,0,0,0,33.719966666666664,119.03507833333333
368000017,0,0,0,33.72000166666667,119.03461833333333
368000017,0,0,0,33.720038333333335,119.03415666666666
368000017,0,0,0,33.720075,119.033695
368000017,0,0,0,33.72011166666667,119.033235
368000017,0,0,0,33.720148333333334,119.03277333333334
368000017,0,0,0,33.720185,119.03231166666667
368000017,0,0,0,33.72022166666667,119.03185
368000017,0,0,0,33.720258333333334,119.03139
368000017,0,0,0,33.72029333333333,119.03092833333334
368000017,0,0,0,33.72033,119.03046666666667
368000017,0,0,0,33.72036666666666,119.030005
368000017,0,0,0,33.72040333333333,119.029545
368000017,0,0,0,33.72044,119.02908333333333
368000017,0,0,0,33.72047666666667,119.02862166666667
368000017,0,0,0,33.72051333333334,119.02816166666666
368000017,0,0,0,33.72054833333333,119.0277
368000017,0,0,0,33.720585,119.02723833333333
368000017,0,0,0,33.720621666666666,119.02677666666666
368000017,0,0,0,33.72065833333333,119.02631666666667
368000017,0,0,0,33.720695,119.025855
368000017,0,0,0,33.720731666666666,119.02539333333333
368000017,0,0,0,33.72076833333333,119.02493166666666
368000017,0,0,0,33.720805,119.02447166666667
368000017,0,0,0,33.72084,119.02401
368000017,0,0,0,33.72087666666667,119.02354833333334
368000017,0,0,0,33.720913333333336,119.02308833333333
368000017,0,0,0,33.72095,119.02262666666667
368000017,0,0,0,33.72098666666667,119.022165
368000017,0,0,0,33.721023333333335,119.02170333333333
368000017,0,0,0,33.72106,119.02124333333333
368000017,0,0,0,33.721095,119.02078166666666
368000017,0,0,0,33.721131666666665,119.02032
368000017,0,0,0,33.72116833333333,119.01985833333333
368000017,0,0,0,33.721205,119.01939833333333
368000017,0,0,0,33.721241666666664,119.01893666666666
368000017,0,0,0,33.72127833333333,119.018475
368000017,0,0,0,33.721313333333335,119.01802333333333
368000017,0,0,0,33.72132833333333,119.01787
368000017,0,0,0,33.72134666666667,119.01771666666667
368000017,0,0,0,33.72136833333333,119.017565
368000017,0,0,0,33.72139333333333,119.01741166666666
368000017,0,0,0,33.721421666666664,119.01726
368000017,0,0,0,33.721453333333336,119.01711
368000017,0,0,0,33.72148833333333,119.01696
368000017,0,0,0,33.721525,119.01681
368000017,0,0,0,33.72156666666667,119.01666166666666
368000017,0,0,0,33.72161,119.01651333333334
368000017,0,0,0,33.72165666666667,119.01636666666667
368000017,0,0,0,33.72170833333333,119.01622
368000017,0,0,0,33.72186,119.01578333333333
368000017,0,0,0,33.72201166666667,119.01534666666667
368000017,0,0,0,33.722163333333334,119.01491
368000017,0,0,0,33.722315,119.01447166666667
368000017,0,0,0,33.72246666666667,119.014035
368000017,0,0,0,33.72261833333334,119.01359833333333
368000017,0,0,0,33.72277,119.01316166666666
368000017,0,0,0,33.722921666666664,119.01272333333333
368000017,0,0,0,33.72307333333333,119.01228666666667
368000017,0,0,0,33.723225,119.01185
368000017,0,0,0,33.72337666666667,119.01141333333334
368000017,0,0,0,33.723528333333334,119.010975
368000017,0,0,0,33.72368,119.01053833333333
368000017,0,0,0,33.72383166666667,119.01010166666667
368000017,0,0,0,33.72398333333334,119.009665
368000017,0,0,0,33.724135,119.00922666666666
368000017,0,0,0,33.724286666666664,119.00879
368000017,0,0,0,33.72443833333333,119.00835333333333
368000017,0,0,0,33.72459,119.00791666666667
368000017,0,0,0,33.72474166666667,119.00747833333334
368000017,0,0,0,33.724893333333334,119.00704166666667
368000017,0,0,0,33.725045,119.006605
368000017,0,0,0,33.72519666666667,119.00616833333333
368000017,0,0,0,33.725348333333336,119.00573
368000017,0,0,0,33.7255,119.00529333333333
368000017,0,0,0,33.725651666666664,119.00485666666667
368000017,0,0,0,33.72580333333333,119.00442
368000017,0,0,0,33.725955,119.00398166666666
368000017,0,0,0,33.72610666666667,119.003545
368000017,0,0,0,33.726258333333334,119.00310833333333
368000017,0,0,0,33.72641,119.00267166666667
368000017,0,0,0,33.72656166666667,119.00223333333334
368000017,0,0,0,33.726713333333336,119.00179666666666
368000017,0,0,0,33.726865,119.00136
368000017,0,0,0,33.727016666666664,119.00092333333333
368000017,0,0,0,33.72716833333333,119.000485
368000017,0,0,0,33.72732,119.00004833333334
368000017,0,0,0,33.727471666666666,118.99961166666667
368000017,0,0,0,33.727623333333334,118.999175
368000017,0,0,0,33.727775,118.99873666666667
368000017,0,0,0,33.72792666666667,118.9983
368000017,0,0,0,33.728078333333336,118.99786333333333
368000017,0,0,0,33.72823,118.99742666666667
368000017,0,0,0,33.728381666666664,118.99698833333333
368000017,0,0,0,33.72853333333333,118.99655166666666
368000017,0,0,0,33.728685,118.996115
368000017,0,0,0,33.728836666666666,118.99567833333333
368000017,0,0,0,33.728988333333334,118.99524
368000017,0,0,0,33.72914,118.99480333333334
368000017,0,0,0,33.72929166666667,118.99436666666666
368000017,0,0,0,33.729443333333336,118.99393
368000017,0,0,0,33.729595,118.99349166666667
368000017,0,0,0,33.729746666666664,118.993055
368000017,0,0,0,33.72989833333333,118.99261833333334
368000017,0,0,0,33.73005,118.99218166666667
368000017,0,0,0,33.730201666666666,118.99174333333333
368000017,0,0,0,33.73035333333333,118.99130666666667
368000017,0,0,0,33.730505,118.99087
368000017,0,0,0,33.73065666666667,118.99043333333333
368000017,0,0,0,33.730808333333336,118.989995
368000017,0,0,0,33.73096,118.98955833333333
368000017,0,0,0,33.73111166666666,118.98912166666666
368000017,0,0,0,33.73126333333333,118.988685
368000017,0,0,0,33.731415,118.98824666666667
368000017,0,0,0,33.731566666666666,118.98781
368000017,0,0,0,33.73171833333333,118.98737333333334
368000017,0,0,0,33.73187,118.98693666666667
368000017,0,0,0,33.73202166666667,118.98649833333333
368000017,0,0,0,33.732173333333336,118.98606166666667
368000017,0,0,0,33.732325,118.985625
368000017,0,0,0,33.73247666666666,118.98518833333334
368000017,0,0,0,33.73262833333333,118.98475
368000017,0,0,0,33.73278,118.98431333333333
368000017,0,0,0,33.732931666666666,118.98387666666666
368000017,0,0,0,33.73308333333333,118.98344
368000017,0,0,0,33.733235,118.98300166666667
368000017,0,0,0,33.73338666666667,118.982565
368000017,0,0,0,33.733538333333335,118.98212833333334
368000017,0,0,0,33.73369,118.98169166666666
368000017,0,0,0,33.73384166666666,118.98125333333333
368000017,0,0,0,33.73399333333333,118.98081666666667
368000017,0,0,0,33.734145,118.98038
368000017,0,0,0,33.734296666666665,118.97994333333334
368000017,0,0,0,33.73444833333333,118.979505
368000017,0,0,0,33.7346,118.97906833333333
368000017,0,0,0,33.73475166666667,118.97863166666667
368000017,0,0,0,33.734903333333335,118.978195
368000017,0,0,0,33.735055,118.97775666666666
368000017,0,0,0,33.73520666666667,118.97732
368000017,0,0,0,33.73535833333333,118.97688333333333
368000017,0,0,0,33.73551,118.97644666666666
368000017,0,0,0,33.735661666666665,118.97600833333334
368000017,0,0,0,33.73581333333333,118.97557166666667
368000017,0,0,0,33.735965,118.975135
368000017,0,0,0,33.73611666666667,118.97469833333334
368000017,0,0,0,33.736268333333335,118.97426
368000017,0,0,0,33.73642,118.97382333333333
368000017,0,0,0,33.73657166666667,118.97338666666667
368000017,0,0,0,33.73672333333333,118.97295
368000017,0,0,0,33.736875,118.97251166666666
368000017,0,0,0,33.737026666666665,118.972075
368000017,0,0,0,33.73717833333333,118.97163833333333
368000017,0,0,0,33.73733,118.97120166666667
368000017,0,0,0,33.73748166666667,118.97076333333334
368000017,0,0,0,33.737633333333335,118.97032666666667
368000017,0,0,0,33.737785,118.96989
368000017,0,0,0,33.73793666666667,118.96945333333333
368000017,0,0,0,33.73808833333333,118.969015
368000017,0,0,0,33.73824,118.96857833333334
368000017,0,0,0,33.738391666666665,118.96814166666667
368000017,0,0,0,33.73854333333333,118.967705
368000017,0,0,0,33.738695,118.96726666666666
368000017,0,0,0,33.73884666666667,118.96683
368000017,0,0,0,33.738998333333335,118.96639333333333
368000017,0,0,0,33.73915,118.96595666666667
368000017,0,0,0,33.73930166666667,118.96552
368000017,0,0,0,33.73945333333333,118.96508166666666
368000017,0,0,0,33.739605,118.964645
368000017,0,0,0,33.739756666666665,118.96420833333333
368000017,0,0,0,33.73990833333333,118.96377166666667
368000017,0,0,0,33.74006,118.96333333333334
368000017,0,0,0,33.74021166666667,118.96289666666667
368000017,0,0,0,33.740363333333335,118.96246
368000017,0,0,0,33.740515,118.96202333333333
368000017,0,0,0,33.74066666666667,118.961585
368000017,0,0,0,33.74081833333333,118.96114833333333
368000017,0,0,0,33.74097,118.96071166666667
368000017,0,0,0,33.741121666666665,118.960275
368000017,0,0,0,33.741275,118.95983666666666
368000017,0,0,0,33.74142666666667,118.9594
368000017,0,0,0,33.74157833333334,118.95896333333333
368000017,0,0,0,33.74173,118.95852666666667
368000017,0,0,0,33.741881666666664,118.95808833333334
368000017,0,0,0,33.74203333333333,118.95765166666666
368000017,0,0,0,33.742185,118.957215
368000017,0,0,0,33.74233666666667,118.95677833333333
368000017,0,0,0,33.742488333333334,118.95634
368000017,0,0,0,33.74264,118.95590333333334
368000017,0,0,0,33.74279166666667,118.95546666666667
368000017,0,0,0,33.742943333333336,118.95503
368000017,0,0,0,33.743095,118.95459166666667
368000017,0,0,0,33.743246666666664,118.954155
368000017,0,0,0,33.74339833333333,118.95371833333333
368000017,0,0,0,33.74355,118.95328166666667
368000017,0,0,0,33.74370166666667,118.95284333333333
368000017,0,0,0,33.743853333333334,118.95240666666666
368000017,0,0,0,33.744005,118.95197
368000017,0,0,0,33.74415666666667,118.95153333333333
368000017,0,0,0,33.744308333333336,118.951095
368000017,0,0,0,33.74446,118.95065833333334
368000017,0,0,0,33.744611666666664,118.95022166666666
368000017,0,0,0,33.74476333333333,118.949785
368000017,0,0,0,33.744915,118.94934666666667
368000017,0,0,0,33.745066666666666,118.94891
368000017,0,0,0,33.745218333333334,118.94847333333334
368000017,0,0,0,33.74537,118.94803666666667
368000017,0,0,0,33.74552166666667,118.94759833333333
368000017,0,0,0,33.745673333333336,118.94716166666667
368000017,0,0,0,33.745825,118.946725
368000017,0,0,0,33.745976666666664,118.94628833333333
368000017,0,0,0,33.74612833333333,118.94585
368000017,0,0,0,33.74628,118.94541333333333
368000017,0,0,0,33.746431666666666,118.94497666666666
368000017,0,0,0,33.746583333333334,118.94454
368000017,0,0,0,33.746735,118.94410166666667
368000017,0,0,0,33.74688666666667,118.943665
368000017,0,0,0,33.747038333333336,118.94322833333334
368000017,0,0,0,33.74719,118.94279166666666
368000017,0,0,0,33.747341666666664,118.94235333333333
368000017,0,0,0,33.74749333333333,118.94191666666667
368000017,0,0,0,33.747645,118.94148
368000017,0,0,0,33.747796666666666,118.94104333333334
368000017,0,0,0,33.74794833333333,118.940605
368000017,0,0,0,33.7481,118.94016833333333
368000017,0,0,0,33.74825166666667,118.93973166666666
368000017,0,0,0,33.748403333333336,118.939295
368000017,0,0,0,33.748555,118.93885666666667
368000017,0,0,0,33.74872333333333,118.93837333333333
368000017,0,0,0,33.748776666666664,118.93822833333333
368000017,0,0,0,33.748835,118.938085
368000017,0,0,0,33.74901166666667,118.93765833333333
368000017,0,0,0,33.74918666666667,118.93723
368000017,0,0,0,33.749361666666665,118.93680166666667
368000017,0,0,0,33.749536666666664,118.93637333333334
368000017,0,0,0,33.74971166666667,118.935945
368000017,0,0,0,33.74988666666667,118.93551666666667
368000017,0,0,0,33.75006166666667,118.93508833333334
368000017,0,0,0,33.750238333333336,118.93466
368000017,0,0,0,33.750413333333334,118.93423166666666
368000017,0,0,0,33.75058833333333,118.93380333333333
368000017,0,0,0,33.75076333333333,118.93337666666666
368000017,0,0,0,33.75093833333333,118.93294833333333
368000017,0,0,0,33.751113333333336,118.93252
368000017,0,0,0,33.75129,118.93209166666666
368000017,0,0,0,33.751465,118.93166333333333
368000017,0,0,0,33.75164,118.931235
368000017,0,0,0,33.751815,118.93080666666667
368000017,0,0,0,33.75199,118.93037833333334
368000017,0,0,0,33.752165,118.92995
368000017,0,0,0,33.75234,118.92952166666667
368000017,0,0,0,33.752516666666665,118.92909333333333
368000017,0,0,0,33.752691666666664,118.92866666666667
368000017,0,0,0,33.75286666666667,118.92823833333334
368000017,0,0,0,33.75304166666667,118.92781
368000017,0,0,0,33.75321666666667,118.92738166666666
368000017,0,0,0,33.753391666666666,118.92695333333333
368000017,0,0,0,33.753568333333334,118.926525
368000017,0,0,0,33.75374333333333,118.92609666666667
368000017,0,0,0,33.75391833333333,118.92566833333333
368000017,0,0,0,33.75409333333333,118.92524
368000017,0,0,0,33.754268333333336,118.92481166666667
368000017,0,0,0,33.754443333333334,118.924385
368000017,0,0,0,33.75461833333333,118.92395666666667
368000017,0,0,0,33.754795,118.92352833333334
368000017,0,0,0,33.75497,118.9231
368000017,0,0,0,33.755145,118.92267166666667
368000017,0,0,0,33.75532,118.92224333333333
368000017,0,0,0,33.755495,118.921815
368000017,0,0,0,33.75567,118.92138666666666
368000017,0,0,0,33.75584666666666,118.92095833333333
368000017,0,0,0,33.75602166666667,118.92053
368000017,0,0,0,33.75619666666667,118.92010166666667
368000017,0,0,0,33.756371666666666,118.919675
368000017,0,0,0,33.756546666666665,118.91924666666667
368000017,0,0,0,33.756721666666664,118.91881833333333
368000017,0,0,0,33.75689666666667,118.91839
368000017,0,0,0,33.75707333333333,118.91796166666667
368000017,0,0,0,33.75724833333334,118.91753333333334
368000017,0,0,0,33.757423333333335,118.917105
368000017,0,0,0,33.757598333333334,118.91667666666666
368000017,0,0,0,33.75777333333333,118.91624833333333
368000017,0,0,0,33.75794833333333,118.91582
368000017,0,0,0,33.758125,118.91539333333333
368000017,0,0,0,33.7583,118.914965
368000017,0,0,0,33.758475,118.91453666666666
368000017,0,0,0,33.75865,118.91410833333333
368000017,0,0,0,33.758825,118.91368
368000017,0,0,0,33.759,118.91325166666667
368000017,0,0,0,33.759175,118.91282333333334
368000017,0,0,0,33.75935166666667,118.912395
368000017,0,0,0,33.759526666666666,118.91196666666667
368000017,0,0,0,33.759701666666665,118.91153833333334
368000017,0,0,0,33.75987666666666,118.91111166666667
368000017,0,0,0,33.76005166666667,118.91068333333334
368000017,0,0,0,33.76022666666667,118.910255
368000017,0,0,0,33.760403333333336,118.90982666666666
368000017,0,0,0,33.760578333333335,118.90939833333333
368000017,0,0,0,33.760753333333334,118.90897
368000017,0,0,0,33.76092833333333,118.90854166666666
368000017,0,0,0,33.76110333333333,118.90811333333333
368000017,0,0,0,33.76127833333334,118.907685
368000017,0,0,0,33.761453333333336,118.90725666666667
368000017,0,0,0,33.76163,118.90682833333334
368000017,0,0,0,33.761805,118.90640166666667
368000017,0,0,0,33.76198,118.90597333333334
368000017,0,0,0,33.762155,118.905545
368000017,0,0,0,33.76233,118.90511666666667
368000017,0,0,0,33.762505,118.90468833333334
368000017,0,0,0,33.76268,118.90426
368000017,0,0,0,33.762856666666664,118.90383166666666
368000017,0,0,0,33.76303166666667,118.90340333333333
368000017,0,0,0,33.76320666666667,118.902975
368000017,0,0,0,33.76338166666667,118.90254666666667
368000017,0,0,0,33.763556666666666,118.90212
368000017,0,0,0,33.763731666666665,118.90169166666666
368000017,0,0,0,33.76390833333333,118.90126333333333
368000017,0,0,0,33.76408333333333,118.900835
368000017,0,0,0,33.76425833333333,118.90040666666667
368000017,0,0,0,33.764433333333336,118.89997833333334
368000017,0,0,0,33.764608333333335,118.89955
368000017,0,0,0,33.764783333333334,118.89912166666667
368000017,0,0,0,33.76495833333333,118.89869333333333
368000017,0,0,0,33.765135,118.898265
368000017,0,0,0,33.76531,118.89783833333334
368000017,0,0,0,33.765485,118.89741
368000017,0,0,0,33.76566,118.89698166666666
368000017,0,0,0,33.765835,118.89655333333333
368000017,0,0,0,33.76601,118.896125
368000017,0,0,0,33.76618666666667,118.89569666666667
368000017,0,0,0,33.76636166666667,118.89526833333333
368000017,0,0,0,33.76653666666667,118.89484
368000017,0,0,0,33.766711666666666,118.89441166666667
368000017,0,0,0,33.766886666666664,118.89398333333334
368000017,0,0,0,33.76706166666666,118.893555
368000017,0,0,0,33.76723666666667,118.89312833333334
368000017,0,0,0,33.76741333333333,118.8927
368000017,0,0,0,33.767588333333336,118.89227166666667
368000017,0,0,0,33.767763333333335,118.89184333333333
368000017,0,0,0,33.76793833333333,118.891415
368000017,0,0,0,33.76811333333333,118.89098666666666
368000017,0,0,0,33.76828833333333,118.89055833333333
368000017,0,0,0,33.768465,118.89013
368000017,0,0,0,33.76864,118.88970166666667
368000017,0,0,0,33.768815,118.88927333333334
368000017,0,0,0,33.76899,118.88884666666667
368000017,0,0,0,33.769165,118.88841833333333
368000017,0,0,0,33.76934,118.88799
368000017,0,0,0,33.769515,118.88756166666667
368000017,0,0,0,33.76969166666667,118.88713333333334
368000017,0,0,0,33.769866666666665,118.886705
368000017,0,0,0,33.770041666666664,118.88627666666666
368000017,0,0,0,33.77021666666667,118.88584833333333
368000017,0,0,0,33.77039166666667,118.88542
368000017,0,0,0,33.77056666666667,118.88499166666666
368000017,0,0,0,33.770743333333336,118.884565
368000017,0,0,0,33.770918333333334,118.88413666666666
368000017,0,0,0,33.77109333333333,118.88370833333333
368000017,0,0,0,33.77126833333333,118.88328
368000017,0,0,0,33.77144333333333,118.88285166666667
368000017,0,0,0,33.771618333333336,118.88242333333334
368000017,0,0,0,33.771793333333335,118.881995
368000017,0,0,0,33.77197,118.88156666666667
368000017,0,0,0,33.772145,118.88113833333334
368000017,0,0,0,33.77232,118.88071
368000017,0,0,0,33.772495,118.88028166666666
368000017,0,0,0,33.77267,118.879855
368000017,0,0,0,33.772845,118.87942666666666
368000017,0,0,0,33.773021666666665,118.87899833333333
368000017,0,0,0,33.773196666666664,118.87857
368000017,0,0,0,33.77337166666667,118.87814166666666
368000017,0,0,0,33.77354666666667,118.87771333333333
368000017,0,0,0,33.77372166666667,118.877285
368000017,0,0,0,33.773896666666666,118.87685666666667
368000017,0,0,0,33.774071666666664,118.87642833333334
368000017,0,0,0,33.77424833333333,118.876
368000017,0,0,0,33.77442333333333,118.87557333333334
368000017,0,0,0,33.77459833333333,118.875145
368000017,0,0,0,33.774773333333336,118.87471666666667
368000017,0,0,0,33.774948333333334,118.87428833333334
368000017,0,0,0,33.77512333333333,118.87386
368000017,0,0,0,33.7753,118.87343166666666
368000017,0,0,0,33.775475,118.87300333333333
368000017,0,0,0,33.77565,118.872575
368000017,0,0,0,33.775825,118.87214666666667
368000017,0,0,0,33.776,118.87171833333333
368000017,0,0,0,33.776175,118.87129166666666
368000017,0,0,0,33.77635,118.87086333333333
368000017,0,0,0,33.77652666666667,118.870435
368000017,0,0,0,33.77670166666667,118.87000666666667
368000017,0,0,0,33.776876666666666,118.86957833333334
368000017,0,0,0,33.777051666666665,118.86915
368000017,0,0,0,33.777226666666664,118.86872166666667
368000017,0,0,0,33.77740166666667,118.86829333333333
368000017,0,0,0,33.77757833333333,118.867865
368000017,0,0,0,33.77775333333334,118.86743666666666
368000017,0,0,0,33.777928333333335,118.86700833333333
368000017,0,0,0,33.778103333333334,118.86658166666666
368000017,0,0,0,33.77827833333333,118.86615333333333
368000017,0,0,0,33.77845333333333,118.865725
368000017,0,0,0,33.77862833333333,118.86529666666667
368000017,0,0,0,33.778805,118.86486833333333
368000017,0,0,0,33.77898,118.86444
368000017,0,0,0,33.779155,118.86401166666667
368000017,0,0,0,33.77933,118.86358333333334
368000017,0,0,0,33.779505,118.863155
368000017,0,0,0,33.77968,118.86272666666666
368000017,0,0,0,33.77985666666667,118.8623
368000017,0,0,0,33.780031666666666,118.86187166666667
368000017,0,0,0,33.780206666666665,118.86144333333333
368000017,0,0,0,33.78038166666666,118.861015
368000017,0,0,0,33.78055666666667,118.86058666666666
368000017,0,0,0,33.78073166666667,118.86015833333333
368000017,0,0,0,33.78090666666667,118.85973
368000017,0,0,0,33.781083333333335,118.85930166666667
368000017,0,0,0,33.781258333333334,118.85887333333334
368000017,0,0,0,33.78143333333333,118.858445
368000017,0,0,0,33.78160833333333,118.85801833333333
368000017,0,0,0,33.78178333333334,118.85759
368000017,0,0,0,33.781958333333336,118.85716166666667
368000017,0,0,0,33.782135,118.85673333333334
368000017,0,0,0,33.78231,118.856305
368000017,0,0,0,33.782485,118.85587666666666
368000017,0,0,0,33.78266,118.85544833333333
368000017,0,0,0,33.782835,118.85502
368000017,0,0,0,33.78301,118.85459166666666
368000017,0,0,0,33.783185,118.85416333333333
368000017,0,0,0,33.783361666666664,118.853735
368000017,0,0,0,33.78353666666667,118.85330833333333
368000017,0,0,0,33.78371166666667,118.85288
368000017,0,0,0,33.78388666666667,118.85245166666667
368000017,0,0,0,33.784061666666666,118.85202333333334
368000017,0,0,0,33.784236666666665,118.851595
368000017,0,0,0,33.78441333333333,118.85116666666667
368000017,0,0,0,33.78458833333333,118.85073833333334
368000017,0,0,0,33.78476333333333,118.85031
368000017,0,0,0,33.784938333333336,118.84988166666666
368000017,0,0,0,33.785113333333335,118.84945333333333
368000017,0,0,0,33.785255,118.84910833333333
368000017,0,0,0,33.78531,118.848965
368000017,0,0,0,33.785363333333336,118.84882
368000017,0,0,0,33.78541333333333,118.84867333333334
368000017,0,0,0,33.78546,118.84852666666667
368000017,0,0,0,33.78550333333333,118.84837833333333
368000017,0,0,0,33.78554333333334,118.84823
368000017,0,0,0,33.785581666666666,118.84808166666667
368000017,0,0,0,33.78561666666667,118.84793
368000017,0,0,0,33.785648333333334,118.84778
368000017,0,0,0,33.78567666666667,118.84762833333333
368000017,0,0,0,33.78570166666667,118.84747666666667
368000017,0,0,0,33.785725,118.84732333333334
368000017,0,0,0,33.785743333333336,118.84717
368000017,0,0,0,33.78576,118.84701666666666
368000017,0,0,0,33.785808333333335,118.84655666666667
368000017,0,0,0,33.78585666666667,118.84609666666667
368000017,0,0,0,33.785905,118.84563666666666
368000017,0,0,0,33.78595333333333,118.84517666666666
368000017,0,0,0,33.786001666666664,118.84471666666667
368000017,0,0,0,33.78605,118.84425666666667
368000017,0,0,0,33.786098333333335,118.84379666666666
368000017,0,0,0,33.78614666666667,118.84333666666667
368000017,0,0,0,33.786195,118.84287666666667
368000017,0,0,0,33.786245,118.84241666666667
368000017,0,0,0,33.78629333333333,118.84195666666666
368000017,0,0,0,33.786341666666665,118.841495
368000017,0,0,0,33.78639,118.841035
368000017,0,0,0,33.78643833333334,118.840575
368000017,0,0,0,33.78648666666667,118.840115
368000017,0,0,0,33.786535,118.839655
368000017,0,0,0,33.78658333333333,118.839195
368000017,0,0,0,33.786631666666665,118.838735
368000017,0,0,0,33.78668,118.838275
368000017,0,0,0,33.786728333333336,118.837815
368000017,0,0,0,33.78677666666667,118.837355
368000017,0,0,0,33.786825,118.836895
368000017,0,0,0,33.78687333333333,118.836435
368000017,0,0,0,33.786921666666665,118.835975
368000017,0,0,0,33.78697,118.835515
368000017,0,0,0,33.787018333333336,118.835055
368000017,0,0,0,33.78706833333333,118.83459333333333
368000017,0,0,0,33.78711666666667,118.83413333333333
368000017,0,0,0,33.787165,118.83367333333334
368000017,0,0,0,33.787213333333334,118.83321333333333
368000017,0,0,0,33.787261666666666,118.83275333333333
368000017,0,0,0,33.78731,118.83229333333334
368000017,0,0,0,33.78735833333333,118.83183333333334
368000017,0,0,0,33.78740666666667,118.83137333333333
368000017,0,0,0,33.787455,118.83091333333333
368000017,0,0,0,33.78750333333333,118.83045333333334
368000017,0,0,0,33.787551666666666,118.82999333333333
368000017,0,0,0,33.7876,118.82953333333333
368000017,0,0,0,33.78764833333334,118.82907333333333
368000017,0,0,0,33.78769666666667,118.82861333333334
368000017,0,0,0,33.787745,118.82815333333333
368000017,0,0,0,33.78779333333333,118.82769333333333
368000017,0,0,0,33.787841666666665,118.82723166666666
368000017,0,0,0,33.78789166666667,118.82677166666667
368000017,0,0,0,33.78794,118.82631166666667
368000017,0,0,0,33.78798833333333,118.82585166666667
368000017,0,0,0,33.78803666666666,118.82539166666666
368000017,0,0,0,33.788085,118.82493166666667
368000017,0,0,0,33.788133333333334,118.82447166666667
368000017,0,0,0,33.78818166666667,118.82401166666666
368000017,0,0,0,33.78823,118.82355166666666
368000017,0,0,0,33.78827833333333,118.82309166666667
368000017,0,0,0,33.78832666666667,118.82263166666667
368000017,0,0,0,33.788375,118.82217166666666
368000017,0,0,0,33.788423333333334,118.82171166666667
