MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo
368000002,50,33.769283333333334,119.124525,0,0,0,,,,,,,,,
368000002,6,33.769335,119.124055,0,0,0,,,,,,,,,
368000002,18,33.76938666666667,119.12358666666667,0,0,0,,,,,,,,,
368000002,30,33.769436666666664,119.12311666666666,0,0,0,,,,,,,,,
368000002,42,33.769488333333335,119.12264833333333,0,0,0,,,,,,,,,
368000002,54,33.76954,119.12217833333334,0,0,0,,,,,,,,,
368000002,2,33.76959,119.12171,0,0,0,,,,,,,,,
368000002,14,33.769641666666665,119.12124,0,0,0,,,,,,,,,
368000002,26,33.769693333333336,119.12077166666667,0,0,0,,,,,,,,,
368000002,38,33.76974333333333,119.12030166666666,0,0,0,,,,,,,,,
368000002,50,33.769795,119.11983333333333,0,0,0,,,,,,,,,
368000002,6,33.769846666666666,119.11936333333334,0,0,0,,,,,,,,,
368000002,18,33.76989666666667,119.118895,0,0,0,,,,,,,,,
368000002,30,33.76994833333333,119.118425,0,0,0,,,,,,,,,
368000002,42,33.77,119.11795666666667,0,0,0,,,,,,,,,
368000002,54,33.77005,119.11748666666666,0,0,0,,,,,,,,,
368000002,2,33.77010166666667,119.11701833333333,0,0,0,,,,,,,,,
368000002,14,33.77015333333333,119.11655,0,0,0,,,,,,,,,
368000002,26,33.770203333333335,119.11608,0,0,0,,,,,,,,,
368000002,38,33.770255,119.11561166666667,0,0,0,,,,,,,,,
368000002,50,33.77030666666667,119.11514166666667,0,0,0,,,,,,,,,
368000002,6,33.770356666666665,119.11467333333333,0,0,0,,,,,,,,,
368000002,18,33.770408333333336,119.11420333333334,0,0,0,,,,,,,,,
368000002,30,33.77046,119.113735,0,0,0,,,,,,,,,
368000002,42,33.77051,119.113265,0,0,0,,,,,,,,,
368000002,54,33.770561666666666,119.11279666666667,0,0,0,,,,,,,,,
368000002,2,33.77061333333333,119.11232666666666,0,0,0,,,,,,,,,
368000002,14,33.77066333333333,119.11185833333333,0,0,0,,,,,,,,,
368000002,26,33.770715,119.11138833333334,0,0,0,,,,,,,,,
368000002,38,33.77076666666667,119.11092,0,0,0,,,,,,,,,
368000002,50,33.77081666666667,119.11045,0,0,0,,,,,,,,,
368000002,6,33.77086833333333,119.10998166666667,0,0,0,,,,,,,,,
368000002,18,33.77092,119.10951166666666,0,0,0,,,,,,,,,
368000002,30,33.77097,119.10904333333333,0,0,0,,,,,,,,,
368000002,42,33.77102166666667,119.10857333333334,0,0,0,,,,,,,,,
368000002,54,33.771073333333334,119.108105,0,0,0,,,,,,,,,
368000002,2,33.771123333333335,119.107635,0,0,0,,,,,,,,,
368000002,14,33.771175,119.10716666666667,0,0,0,,,,,,,,,
368000002,26,33.771226666666664,119.10669833333333,0,0,0,,,,,,,,,
368000002,38,33.771276666666665,119.10622833333333,0,0,0,,,,,,,,,
368000002,50,33.77132833333334,119.10576,0,0,0,,,,,,,,,
368000002,6,33.77138,119.10529,0,0,0,,,,,,,,,
368000002,18,33.77143,119.10482166666667,0,0,0,,,,,,,,,
368000002,30,33.771481666666666,119.10435166666667,0,0,0,,,,,,,,,
368000002,42,33.77153333333333,119.10388333333333,0,0,0,,,,,,,,,
368000002,54,33.77158333333333,119.10341333333334,0,0,0,,,,,,,,,
368000002,2,33.771635,119.102945,0,0,0,,,,,,,,,
368000002,14,33.77168666666667,119.102475,0,0,0,,,,,,,,,
368000002,26,33.77173666666667,119.10200666666667,0,0,0,,,,,,,,,
368000002,38,33.77178833333333,119.10153666666666,0,0,0,,,,,,,,,
368000002,50,33.77184,119.10106833333333,0,0,0,,,,,,,,,
368000002,6,33.77189,119.10059833333334,0,0,0,,,,,,,,,
368000002,18,33.77194166666666,119.10013,0,0,0,,,,,,,,,
368000002,30,33.771993333333334,119.09966,0,0,0,,,,,,,,,
368000002,42,33.772043333333336,119.09919166666667,0,0,0,,,,,,,,,
368000002,54,33.772095,119.09872166666666,0,0,0,,,,,,,,,
368000002,2,33.772146666666664,119.09825333333333,0,0,0,,,,,,,,,
368000002,14,33.772196666666666,119.09778333333334,0,0,0,,,,,,,,,
368000002,26,33.77224833333333,119.097315,0,0,0,,,,,,,,,
368000002,38,33.7723,119.09684666666666,0,0,0,,,,,,,,,
368000002,50,33.77235,119.09637666666667,0,0,0,,,,,,,,,
368000002,6,33.77240166666667,119.09590833333333,0,0,0,,,,,,,,,
368000002,18,33.77245333333333,119.09543833333333,0,0,0,,,,,,,,,
368000002,30,33.77250333333333,119.09497,0,0,0,,,,,,,,,
368000002,42,33.772555,119.0945,0,0,0,,,,,,,,,
368000002,54,33.77260666666667,119.09403166666667,0,0,0,,,,,,,,,
368000002,2,33.77265666666667,119.09356166666667,0,0,0,,,,,,,,,
368000002,14,33.772708333333334,119.09309333333333,0,0,0,,,,,,,,,
368000002,26,33.77276,119.09262333333334,0,0,0,,,,,,,,,
368000002,38,33.77281,119.092155,0,0,0,,,,,,,,,
368000002,50,33.772861666666664,119.091685,0,0,0,,,,,,,,,
368000002,6,33.772913333333335,119.09121666666667,0,0,0,,,,,,,,,
368000002,18,33.77296333333334,119.09074666666666,0,0,0,,,,,,,,,
368000002,30,33.773015,119.09027833333333,0,0,0,,,,,,,,,
368000002,42,33.773066666666665,119.08980833333334,0,0,0,,,,,,,,,
368000002,54,33.77311666666667,119.08934,0,0,0,,,,,,,,,
368000002,2,33.77316833333333,119.08887,0,0,0,,,,,,,,,
368000002,14,33.77322,119.08840166666667,0,0,0,,,,,,,,,
368000002,26,33.77327,119.08793166666666,0,0,0,,,,,,,,,
368000002,38,33.77332166666667,119.08746333333333,0,0,0,,,,,,,,,
368000002,50,33.77337333333333,119.08699333333334,0,0,0,,,,,,,,,
368000002,6,33.773423333333334,119.086525,0,0,0,,,,,,,,,
368000002,18,33.773475,119.08605666666666,0,0,0,,,,,,,,,
368000002,30,33.77352666666667,119.08558666666667,0,0,0,,,,,,,,,
368000002,42,33.77357666666666,119.08511833333333,0,0,0,,,,,,,,,
368000002,54,33.773628333333335,119.08464833333333,0,0,0,,,,,,,,,
368000002,2,33.77368,119.08418,0,0,0,,,,,,,,,
368000002,14,33.77373,119.08371,0,0,0,,,,,,,,,
368000002,26,33.773781666666665,119.08324166666667,0,0,0,,,,,,,,,
368000002,38,33.773833333333336,119.08277166666667,0,0,0,,,,,,,,,
368000002,50,33.77388333333333,119.08230333333333,0,0,0,,,,,,,,,
368000002,6,33.773935,119.08183333333334,0,0,0,,,,,,,,,
368000002,18,33.773986666666666,119.081365,0,0,0,,,,,,,,,
368000002,30,33.77403666666667,119.080895,0,0,0,,,,,,,,,
368000002,42,33.77408833333333,119.08042666666667,0,0,0,,,,,,,,,
368000002,54,33.77414,119.07995666666666,0,0,0,,,,,,,,,
368000002,2,33.77419,119.07948833333333,0,0,0,,,,,,,,,
368000002,14,33.77424166666667,119.07901833333334,0,0,0,,,,,,,,,
368000002,26,33.77429333333333,119.07855,0,0,0,,,,,,,,,
368000002,38,33.774343333333334,119.07808,0,0,0,,,,,,,,,
368000002,50,33.774395,119.07761166666667,0,0,0,,,,,,,,,
368000002,6,33.77444666666667,119.07714166666666,0,0,0,,,,,,,,,
368000002,18,33.774496666666664,119.07667333333333,0,0,0,,,,,,,,,
368000002,30,33.774548333333335,119.076205,0,0,0,,,,,,,,,
368000002,42,33.7746,119.075735,0,0,0,,,,,,,,,
368000002,54,33.77465,119.07526666666666,0,0,0,,,,,,,,,
368000002,2,33.774701666666665,119.07479666666667,0,0,0,,,,,,,,,
368000002,14,33.77475333333334,119.07432833333333,0,0,0,,,,,,,,,
368000002,26,33.77480333333333,119.07385833333333,0,0,0,,,,,,,,,
368000002,38,33.774855,119.07339,0,0,0,,,,,,,,,
368000002,50,33.774906666666666,119.07292,0,0,0,,,,,,,,,
368000002,6,33.77495666666667,119.07245166666667,0,0,0,,,,,,,,,
368000002,18,33.77500833333333,119.07198166666667,0,0,0,,,,,,,,,
368000002,30,33.77506,119.07151333333333,0,0,0,,,,,,,,,
368000002,42,33.77511,119.07104333333334,0,0,0,,,,,,,,,
368000002,54,33.77516166666667,119.070575,0,0,0,,,,,,,,,
368000002,2,33.77521333333333,119.070105,0,0,0,,,,,,,,,
368000002,14,33.775263333333335,119.06963666666667,0,0,0,,,,,,,,,
368000002,26,33.775315,119.06916666666666,0,0,0,,,,,,,,,
368000002,38,33.77536666666666,119.06869833333333,0,0,0,,,,,,,,,
368000002,50,33.775416666666665,119.06822833333334,0,0,0,,,,,,,,,
368000002,6,33.775468333333336,119.06776,0,0,0,,,,,,,,,
368000002,18,33.77552,119.06729,0,0,0,,,,,,,,,
368000002,30,33.77557,119.06682166666667,0,0,0,,,,,,,,,
368000002,42,33.775621666666666,119.06635333333334,0,0,0,,,,,,,,,
368000002,54,33.77567333333333,119.06588333333333,0,0,0,,,,,,,,,
368000002,2,33.77572333333333,119.065415,0,0,0,,,,,,,,,
368000002,14,33.775775,119.064945,0,0,0,,,,,,,,,
368000002,26,33.77582666666667,119.06447666666666,0,0,0,,,,,,,,,
368000002,38,33.77587666666667,119.06400666666667,0,0,0,,,,,,,,,
368000002,50,33.77592833333333,119.06353833333333,0,0,0,,,,,,,,,
368000002,6,33.77598,119.06306833333333,0,0,0,,,,,,,,,
368000002,18,33.77603,119.0626,0,0,0,,,,,,,,,
368000002,30,33.77608166666667,119.06213,0,0,0,,,,,,,,,
368000002,42,33.776133333333334,119.06166166666667,0,0,0,,,,,,,,,
368000002,54,33.776183333333336,119.06119166666667,0,0,0,,,,,,,,,
368000002,2,33.776235,119.06072333333333,0,0,0,,,,,,,,,
368000002,14,33.776286666666664,119.06025333333334,0,0,0,,,,,,,,,
368000002,26,33.776336666666666,119.059785,0,0,0,,,,,,,,,
368000002,38,33.77638833333334,119.059315,0,0,0,,,,,,,,,
368000002,50,33.77644,119.05884666666667,0,0,0,,,,,,,,,
368000002,6,33.77649,119.05837666666666,0,0,0,,,,,,,,,
368000002,18,33.77654166666667,119.05790833333333,0,0,0,,,,,,,,,
368000002,30,33.77659333333333,119.05743833333334,0,0,0,,,,,,,,,
368000002,42,33.77664333333333,119.05697,0,0,0,,,,,,,,,
368000002,54,33.776695,119.05650166666666,0,0,0,,,,,,,,,
368000002,2,33.77674666666667,119.05603166666667,0,0,0,,,,,,,,,
368000002,14,33.77679666666667,119.05556333333334,0,0,0,,,,,,,,,
368000002,26,33.776848333333334,119.05509333333333,0,0,0,,,,,,,,,
368000002,38,33.7769,119.054625,0,0,0,,,,,,,,,
368000002,50,33.77695,119.054155,0,0,0,,,,,,,,,
368000002,6,33.77700166666666,119.05368666666666,0,0,0,,,,,,,,,
368000002,18,33.777053333333335,119.05321666666667,0,0,0,,,,,,,,,
368000002,30,33.777103333333336,119.05274833333333,0,0,0,,,,,,,,,
368000002,42,33.777155,119.05227833333333,0,0,0,,,,,,,,,
368000002,54,33.777206666666665,119.05181,0,0,0,,,,,,,,,
368000002,2,33.777256666666666,119.05134,0,0,0,,,,,,,,,
368000002,14,33.77730833333333,119.05087166666667,0,0,0,,,,,,,,,
368000002,26,33.77736,119.05040166666667,0,0,0,,,,,,,,,
368000002,38,33.77741,119.04993333333333,0,0,0,,,,,,,,,
368000002,50,33.77746166666667,119.04946333333334,0,0,0,,,,,,,,,
368000002,6,33.77751333333333,119.048995,0,0,0,,,,,,,,,
368000002,18,33.77756333333333,119.048525,0,0,0,,,,,,,,,
368000002,30,33.777615,119.04805666666667,0,0,0,,,,,,,,,
368000002,42,33.77766666666667,119.04758666666666,0,0,0,,,,,,,,,
368000002,54,33.77771666666667,119.04711833333333,0,0,0,,,,,,,,,
368000002,2,33.777768333333334,119.04664833333334,0,0,0,,,,,,,,,
368000002,14,33.77782,119.04618,0,0,0,,,,,,,,,
368000002,26,33.77787,119.04571166666666,0,0,0,,,,,,,,,
368000002,38,33.777921666666664,119.04524166666667,0,0,0,,,,,,,,,
368000002,50,33.777973333333335,119.04477333333334,0,0,0,,,,,,,,,
368000002,6,33.77802333333333,119.04430333333333,0,0,0,,,,,,,,,
368000002,18,33.778075,119.043835,0,0,0,,,,,,,,,
368000002,30,33.778126666666665,119.043365,0,0,0,,,,,,,,,
368000002,42,33.77817666666667,119.04289666666666,0,0,0,,,,,,,,,
368000002,54,33.77822833333333,119.04242666666667,0,0,0,,,,,,,,,
368000002,2,33.77828,119.04195833333333,0,0,0,,,,,,,,,
368000002,14,33.77833,119.04148833333333,0,0,0,,,,,,,,,
368000002,26,33.77838166666667,119.04102,0,0,0,,,,,,,,,
368000002,38,33.77843333333333,119.04055,0,0,0,,,,,,,,,
368000002,50,33.778483333333334,119.04008166666667,0,0,0,,,,,,,,,
368000002,6,33.778535,119.03961166666667,0,0,0,,,,,,,,,
368000002,18,33.77858666666667,119.03914333333333,0,0,0,,,,,,,,,
368000002,30,33.778636666666664,119.03867333333334,0,0,0,,,,,,,,,
368000002,42,33.778688333333335,119.038205,0,0,0,,,,,,,,,
368000002,54,33.77874,119.037735,0,0,0,,,,,,,,,
368000002,2,33.77879,119.03726666666667,0,0,0,,,,,,,,,
368000002,14,33.778841666666665,119.03679666666666,0,0,0,,,,,,,,,
368000002,26,33.778893333333336,119.03632833333333,0,0,0,,,,,,,,,
368000002,38,33.77894333333333,119.03586,0,0,0,,,,,,,,,
368000002,50,33.778995,119.03539,0,0,0,,,,,,,,,
368000002,6,33.779046666666666,119.03492166666666,0,0,0,,,,,,,,,
368000002,18,33.77909666666667,119.03445166666667,0,0,0,,,,,,,,,
368000002,30,33.77914833333333,119.03398333333334,0,0,0,,,,,,,,,
368000002,42,33.7792,119.03351333333333,0,0,0,,,,,,,,,
368000002,54,33.77925,119.033045,0,0,0,,,,,,,,,
368000002,2,33.77930166666667,119.032575,0,0,0,,,,,,,,,
368000002,14,33.77935333333333,119.03210666666666,0,0,0,,,,,,,,,
368000002,26,33.779403333333335,119.03163666666667,0,0,0,,,,,,,,,
368000002,38,33.779455,119.03116833333333,0,0,0,,,,,,,,,
368000002,50,33.77950666666667,119.03069833333333,0,0,0,,,,,,,,,
368000002,6,33.779556666666664,119.03023,0,0,0,,,,,,,,,
368000002,18,33.779608333333336,119.02976,0,0,0,,,,,,,,,
368000002,30,33.77966,119.02929166666667,0,0,0,,,,,,,,,
368000002,42,33.77971,119.02882166666667,0,0,0,,,,,,,,,
368000002,54,33.779761666666666,119.02835333333333,0,0,0,,,,,,,,,
368000002,2,33.77981333333334,119.02788333333334,0,0,0,,,,,,,,,
368000002,14,33.77986333333333,119.027415,0,0,0,,,,,,,,,
368000002,26,33.779915,119.026945,0,0,0,,,,,,,,,
368000002,38,33.77996666666667,119.02647666666667,0,0,0,,,,,,,,,
368000002,50,33.78001666666667,119.02600833333334,0,0,0,,,,,,,,,
368000002,6,33.78006833333333,119.02553833333333,0,0,0,,,,,,,,,
368000002,18,33.78012,119.02507,0,0,0,,,,,,,,,
368000002,30,33.78017,119.0246,0,0,0,,,,,,,,,
368000002,42,33.78022166666667,119.02413166666666,0,0,0,,,,,,,,,
368000002,54,33.780273333333334,119.02366166666667,0,0,0,,,,,,,,,
368000002,2,33.780323333333335,119.02319333333334,0,0,0,,,,,,,,,
368000002,14,33.780375,119.02272333333333,0,0,0,,,,,,,,,
368000002,26,33.78042666666666,119.022255,0,0,0,,,,,,,,,
368000002,38,33.780476666666665,119.021785,0,0,0,,,,,,,,,
368000002,50,33.780528333333336,119.02131666666666,0,0,0,,,,,,,,,
368000002,6,33.78058,119.02084666666667,0,0,0,,,,,,,,,
368000002,18,33.78063,119.02037833333333,0,0,0,,,,,,,,,
368000002,30,33.780681666666666,119.01990833333333,0,0,0,,,,,,,,,
368000002,42,33.78073333333333,119.01944,0,0,0,,,,,,,,,
368000002,54,33.78078333333333,119.01897,0,0,0,,,,,,,,,
368000002,2,33.780835,119.01850166666667,0,0,0,,,,,,,,,
368000002,14,33.78088666666667,119.01803166666667,0,0,0,,,,,,,,,
368000002,26,33.78093666666667,119.01756333333333,0,0,0,,,,,,,,,
368000002,38,33.78098833333333,119.01709333333334,0,0,0,,,,,,,,,
368000002,50,33.78104,119.016625,0,0,0,,,,,,,,,
368000002,6,33.78109,119.016155,0,0,0,,,,,,,,,
368000002,18,33.78114166666667,119.01568666666667,0,0,0,,,,,,,,,
368000002,30,33.781193333333334,119.01521833333334,0,0,0,,,,,,,,,
368000002,42,33.781243333333336,119.01474833333333,0,0,0,,,,,,,,,
368000002,54,33.781295,119.01428,0,0,0,,,,,,,,,
368000002,2,33.781346666666664,119.01381,0,0,0,,,,,,,,,
368000002,14,33.781396666666666,119.01334166666666,0,0,0,,,,,,,,,
368000002,26,33.78144833333333,119.01287166666667,0,0,0,,,,,,,,,
368000002,38,33.7815,119.01240333333334,0,0,0,,,,,,,,,
368000002,50,33.78155,119.01193333333333,0,0,0,,,,,,,,,
368000002,6,33.78160166666667,119.011465,0,0,0,,,,,,,,,
368000002,18,33.78165333333333,119.010995,0,0,0,,,,,,,,,
368000002,30,33.78170333333333,119.01052666666666,0,0,0,,,,,,,,,
368000002,42,33.781755,119.01005666666667,0,0,0,,,,,,,,,
368000002,54,33.78180666666667,119.00958833333334,0,0,0,,,,,,,,,
368000002,2,33.78185666666667,119.00911833333333,0,0,0,,,,,,,,,
368000002,14,33.781908333333334,119.00865,0,0,0,,,,,,,,,
368000002,26,33.78196,119.00818,0,0,0,,,,,,,,,
368000002,38,33.78201,119.00771166666667,0,0,0,,,,,,,,,
368000002,50,33.782061666666664,119.00724166666667,0,0,0,,,,,,,,,
368000002,6,33.782113333333335,119.00677333333333,0,0,0,,,,,,,,,
368000002,18,33.78216333333334,119.00630333333334,0,0,0,,,,,,,,,
368000002,30,33.782215,119.005835,0,0,0,,,,,,,,,
368000002,42,33.782266666666665,119.00536666666666,0,0,0,,,,,,,,,
368000002,54,33.78231666666667,119.00489666666667,0,0,0,,,,,,,,,
368000002,2,33.78236833333333,119.00442833333334,0,0,0,,,,,,,,,
368000002,14,33.78242,119.00395833333333,0,0,0,,,,,,,,,
368000002,26,33.78247,119.00349,0,0,0,,,,,,,,,
368000002,38,33.78252166666667,119.00302,0,0,0,,,,,,,,,
368000002,50,33.78257333333333,119.00255166666666,0,0,0,,,,,,,,,
368000002,6,33.78262333333333,119.00208166666667,0,0,0,,,,,,,,,
368000002,18,33.782675,119.00161333333334,0,0,0,,,,,,,,,
368000002,30,33.78272666666667,119.00114333333333,0,0,0,,,,,,,,,
368000002,42,33.78277666666666,119.000675,0,0,0,,,,,,,,,
368000002,54,33.782828333333335,119.000205,0,0,0,,,,,,,,,
368000002,2,33.78288,118.99973666666666,0,0,0,,,,,,,,,
368000002,14,33.78293,118.99926666666667,0,0,0,,,,,,,,,
368000002,26,33.782981666666664,118.99879833333334,0,0,0,,,,,,,,,
368000002,38,33.783033333333336,118.99832833333333,0,0,0,,,,,,,,,
368000002,50,33.78308333333333,118.99786,0,0,0,,,,,,,,,
368000002,6,33.783135,118.99739,0,0,0,,,,,,,,,
368000002,18,33.783186666666666,118.99692166666667,0,0,0,,,,,,,,,
368000002,30,33.78323666666667,118.99645166666667,0,0,0,,,,,,,,,
368000002,42,33.78328833333333,118.99598333333333,0,0,0,,,,,,,,,
368000002,54,33.78334,118.995515,0,0,0,,,,,,,,,
368000002,2,33.78339,118.995045,0,0,0,,,,,,,,,
368000002,14,33.78344166666667,118.99457666666666,0,0,0,,,,,,,,,
368000002,26,33.78349333333333,118.99410666666667,0,0,0,,,,,,,,,
368000002,38,33.783543333333334,118.99363833333334,0,0,0,,,,,,,,,
368000002,50,33.783595,118.99316833333333,0,0,0,,,,,,,,,
368000002,6,33.78364666666667,118.9927,0,0,0,,,,,,,,,
368000002,18,33.783696666666664,118.99223,0,0,0,,,,,,,,,
368000002,30,33.783748333333335,118.99176166666666,0,0,0,,,,,,,,,
368000002,42,33.7838,118.99129166666667,0,0,0,,,,,,,,,
368000002,54,33.78385,118.99082333333334,0,0,0,,,,,,,,,
368000002,2,33.783901666666665,118.99035333333333,0,0,0,,,,,,,,,
368000002,14,33.783953333333336,118.989885,0,0,0,,,,,,,,,
368000002,26,33.78400333333333,118.989415,0,0,0,,,,,,,,,
368000002,38,33.784055,118.98894666666666,0,0,0,,,,,,,,,
368000002,50,33.784106666666666,118.98847666666667,0,0,0,,,,,,,,,
368000002,6,33.78415666666667,118.98800833333334,0,0,0,,,,,,,,,
368000002,18,33.78420833333333,118.98753833333333,0,0,0,,,,,,,,,
368000002,30,33.78426,118.98707,0,0,0,,,,,,,,,
368000002,42,33.78431,118.9866,0,0,0,,,,,,,,,
368000002,54,33.78436166666667,118.98613166666667,0,0,0,,,,,,,,,
368000002,2,33.78441333333333,118.98566166666667,0,0,0,,,,,,,,,
368000002,14,33.784463333333335,118.98519333333333,0,0,0,,,,,,,,,
368000002,26,33.784515,118.984725,0,0,0,,,,,,,,,
368000002,38,33.78456666666667,118.984255,0,0,0,,,,,,,,,
368000002,50,33.784616666666665,118.98378666666666,0,0,0,,,,,,,,,
368000002,6,33.784668333333336,118.98331666666667,0,0,0,,,,,,,,,
368000002,18,33.78472,118.98284833333334,0,0,0,,,,,,,,,
368000002,30,33.78477,118.98237833333333,0,0,0,,,,,,,,,
368000002,42,33.784821666666666,118.98191,0,0,0,,,,,,,,,
368000002,54,33.78487333333333,118.98144,0,0,0,,,,,,,,,
368000002,2,33.78492333333333,118.98097166666666,0,0,0,,,,,,,,,
368000002,14,33.784975,118.98050166666667,0,0,0,,,,,,,,,
368000002,26,33.78502666666667,118.98003333333334,0,0,0,,,,,,,,,
368000002,38,33.78507666666667,118.97956333333333,0,0,0,,,,,,,,,
368000002,50,33.78512833333333,118.979095,0,0,0,,,,,,,,,
368000002,6,33.78518,118.978625,0,0,0,,,,,,,,,
368000002,18,33.78523,118.97815666666666,0,0,0,,,,,,,,,
368000002,30,33.78528166666667,118.97768666666667,0,0,0,,,,,,,,,
368000002,42,33.785333333333334,118.97721833333334,0,0,0,,,,,,,,,
368000002,54,33.785383333333336,118.97674833333333,0,0,0,,,,,,,,,
368000002,2,33.785435,118.97628,0,0,0,,,,,,,,,
368000002,14,33.785486666666664,118.97581,0,0,0,,,,,,,,,
368000002,26,33.785536666666665,118.97534166666667,0,0,0,,,,,,,,,
368000002,38,33.78558833333334,118.97487333333333,0,0,0,,,,,,,,,
368000002,50,33.78564,118.97440333333333,0,0,0,,,,,,,,,
368000002,6,33.78569,118.973935,0,0,0,,,,,,,,,
368000002,18,33.78574166666667,118.973465,0,0,0,,,,,,,,,
368000002,30,33.78579333333333,118.97299666666666,0,0,0,,,,,,,,,
368000002,42,33.78584333333333,118.97252666666667,0,0,0,,,,,,,,,
368000002,54,33.785895,118.97205833333334,0,0,0,,,,,,,,,
368000002,2,33.78594666666667,118.97158833333333,0,0,0,,,,,,,,,
368000002,14,33.78599666666667,118.97112,0,0,0,,,,,,,,,
368000002,26,33.78604833333333,118.97065,0,0,0,,,,,,,,,
368000002,38,33.7861,118.97018166666666,0,0,0,,,,,,,,,
368000002,50,33.78615,118.96971166666667,0,0,0,,,,,,,,,
368000002,6,33.78620166666666,118.96924333333334,0,0,0,,,,,,,,,
368000002,18,33.786253333333335,118.96877333333333,0,0,0,,,,,,,,,
368000002,30,33.786303333333336,118.968305,0,0,0,,,,,,,,,
368000002,42,33.786355,118.967835,0,0,0,,,,,,,,,
368000002,54,33.786406666666664,118.96736666666666,0,0,0,,,,,,,,,
368000002,2,33.786456666666666,118.96689666666667,0,0,0,,,,,,,,,
368000002,14,33.78650833333333,118.96642833333334,0,0,0,,,,,,,,,
368000002,26,33.78656,118.96595833333333,0,0,0,,,,,,,,,
368000002,38,33.78661,118.96549,0,0,0,,,,,,,,,
368000002,50,33.78666166666667,118.96502166666667,0,0,0,,,,,,,,,
368000002,6,33.78671333333333,118.96455166666667,0,0,0,,,,,,,,,
368000002,18,33.78676333333333,118.96408333333333,0,0,0,,,,,,,,,
368000002,30,33.786815,118.96361333333333,0,0,0,,,,,,,,,
368000002,42,33.78686666666667,118.963145,0,0,0,,,,,,,,,
368000002,54,33.78691666666667,118.962675,0,0,0,,,,,,,,,
368000002,2,33.786968333333334,118.96220666666666,0,0,0,,,,,,,,,
368000002,14,33.78702,118.96173666666667,0,0,0,,,,,,,,,
368000002,26,33.78707,118.96126833333334,0,0,0,,,,,,,,,
368000002,38,33.787121666666664,118.96079833333333,0,0,0,,,,,,,,,
368000002,50,33.787173333333335,118.96033,0,0,0,,,,,,,,,
368000002,6,33.78722333333333,118.95986,0,0,0,,,,,,,,,
368000002,18,33.787275,118.95939166666666,0,0,0,,,,,,,,,
368000002,30,33.787326666666665,118.95892166666667,0,0,0,,,,,,,,,
368000002,42,33.78737666666667,118.95845333333334,0,0,0,,,,,,,,,
368000002,54,33.78742833333333,118.95798333333333,0,0,0,,,,,,,,,
368000002,2,33.78748,118.957515,0,0,0,,,,,,,,,
368000002,14,33.78753,118.957045,0,0,0,,,,,,,,,
368000002,26,33.78758166666667,118.95657666666666,0,0,0,,,,,,,,,
368000002,38,33.78763333333333,118.95610666666667,0,0,0,,,,,,,,,
368000002,50,33.787683333333334,118.95563833333334,0,0,0,,,,,,,,,
368000002,6,33.787735,118.95516833333333,0,0,0,,,,,,,,,
368000002,18,33.78778666666667,118.9547,0,0,0,,,,,,,,,
368000002,30,33.787836666666664,118.95423166666667,0,0,0,,,,,,,,,
368000002,42,33.787888333333335,118.95376166666667,0,0,0,,,,,,,,,
368000002,54,33.78794,118.95329333333333,0,0,0,,,,,,,,,
368000002,2,33.78799,118.95282333333333,0,0,0,,,,,,,,,
368000002,14,33.788041666666665,118.952355,0,0,0,,,,,,,,,
368000002,26,33.788093333333336,118.951885,0,0,0,,,,,,,,,
368000002,38,33.78814333333333,118.95141666666666,0,0,0,,,,,,,,,
368000002,50,33.788195,118.95094666666667,0,0,0,,,,,,,,,
368000002,6,33.788246666666666,118.95047833333334,0,0,0,,,,,,,,,
368000002,18,33.78829666666667,118.95000833333333,0,0,0,,,,,,,,,
368000002,30,33.78834833333333,118.94954,0,0,0,,,,,,,,,
368000002,42,33.7884,118.94907,0,0,0,,,,,,,,,
368000002,54,33.78845,118.94860166666666,0,0,0,,,,,,,,,
368000002,2,33.78850166666667,118.94813166666667,0,0,0,,,,,,,,,
368000002,14,33.78855333333333,118.94766333333334,0,0,0,,,,,,,,,
368000002,26,33.788603333333334,118.94719333333333,0,0,0,,,,,,,,,
368000002,38,33.788655,118.946725,0,0,0,,,,,,,,,
368000002,50,33.78870666666667,118.946255,0,0,0,,,,,,,,,
368000002,6,33.788756666666664,118.94578666666666,0,0,0,,,,,,,,,
368000002,18,33.788808333333336,118.94531666666667,0,0,0,,,,,,,,,
368000002,30,33.78886,118.94484833333334,0,0,0,,,,,,,,,
368000002,42,33.78891,118.94438,0,0,0,,,,,,,,,
368000002,54,33.788961666666665,118.94391,0,0,0,,,,,,,,,
368000002,2,33.78901333333334,118.94344166666667,0,0,0,,,,,,,,,
368000002,14,33.78906333333333,118.94297166666666,0,0,0,,,,,,,,,
368000002,26,33.789115,118.94250333333333,0,0,0,,,,,,,,,
368000002,38,33.78916666666667,118.94203333333333,0,0,0,,,,,,,,,
368000002,50,33.78921666666667,118.941565,0,0,0,,,,,,,,,
368000002,6,33.78926833333333,118.941095,0,0,0,,,,,,,,,
368000002,18,33.789318333333334,118.94062666666666,0,0,0,,,,,,,,,
368000002,30,33.78937,118.94015666666667,0,0,0,,,,,,,,,
368000002,42,33.78942166666667,118.93968833333334,0,0,0,,,,,,,,,
368000002,54,33.789471666666664,118.93921833333333,0,0,0,,,,,,,,,
368000002,2,33.789523333333335,118.93875,0,0,0,,,,,,,,,
368000002,14,33.789575,118.93828,0,0,0,,,,,,,,,
